code,name,account_type,category,parent_code,description,is_active,allows_movements,requires_third_party,requires_cost_center,notes
1000,ACTIVOS,ACTIVO,ACTIVO_CORRIENTE,,Grupo principal de activos,true,false,false,false,Cuenta padre para todos los activos
1100,ACTIVOS CORRIENTES,ACTIVO,ACTIVO_CORRIENTE,1000,Activos de corto plazo,true,false,false,false,Subgrupo de activos corrientes
1110,DISPONIBLE,ACTIVO,ACTIVO_CORRIENTE,1100,Efectivo y equivalentes,true,false,false,false,Subgrupo de disponible
1111,CAJA GENERAL,ACTIVO,ACTIVO_CORRIENTE,1110,Dinero en efectivo,true,true,false,false,Cuenta de movimiento para caja
1112,CAJA MENOR,ACTIVO,ACTIVO_CORRIENTE,1110,Fondo fijo de caja menor,true,true,false,false,Cuenta de movimiento para caja menor
1120,BANCOS,ACTIVO,ACTIVO_CORRIENTE,1100,Depósitos bancarios,true,false,false,false,Subgrupo de bancos
1121,BANCO NACIONAL CTA CTE,ACTIVO,ACTIVO_CORRIENTE,1120,Cuenta corriente banco nacional,true,true,true,false,Requiere especificar banco como tercero
1122,BANCO INTERNACIONAL CTA AHO,ACTIVO,ACTIVO_CORRIENTE,1120,Cuenta de ahorros banco internacional,true,true,true,false,Requiere especificar banco como tercero
1130,CUENTAS POR COBRAR,ACTIVO,ACTIVO_CORRIENTE,1100,Créditos a favor de la empresa,true,false,false,false,Subgrupo de cuentas por cobrar
1131,CLIENTES NACIONALES,ACTIVO,ACTIVO_CORRIENTE,1130,Cuentas por cobrar a clientes locales,true,true,true,false,Requiere especificar cliente
1132,CLIENTES EXTRANJEROS,ACTIVO,ACTIVO_CORRIENTE,1130,Cuentas por cobrar a clientes extranjeros,true,true,true,false,Requiere especificar cliente
1140,INVENTARIOS,ACTIVO,ACTIVO_CORRIENTE,1100,Productos en almacén,true,false,false,false,Subgrupo de inventarios
1141,MATERIA PRIMA,ACTIVO,ACTIVO_CORRIENTE,1140,Materiales para producción,true,true,false,true,Requiere centro de costo
1142,PRODUCTOS TERMINADOS,ACTIVO,ACTIVO_CORRIENTE,1140,Inventario disponible para venta,true,true,false,true,Requiere centro de costo

1200,ACTIVOS NO CORRIENTES,ACTIVO,ACTIVO_NO_CORRIENTE,1000,Activos de largo plazo,true,false,false,false,Subgrupo de activos no corrientes
1210,PROPIEDAD PLANTA Y EQUIPO,ACTIVO,ACTIVO_NO_CORRIENTE,1200,Activos fijos,true,false,false,false,Subgrupo de PPE
1211,MUEBLES Y ENSERES,ACTIVO,ACTIVO_NO_CORRIENTE,1210,Mobiliario de oficina,true,true,false,true,Requiere centro de costo
1212,EQUIPOS DE COMPUTO,ACTIVO,ACTIVO_NO_CORRIENTE,1210,Computadoras y tecnología,true,true,false,true,Requiere centro de costo
1213,VEHICULOS,ACTIVO,ACTIVO_NO_CORRIENTE,1210,Transporte y logística,true,true,false,true,Requiere centro de costo
1220,INTANGIBLES,ACTIVO,ACTIVO_NO_CORRIENTE,1200,Activos no físicos,true,false,false,false,Subgrupo de activos intangibles
1221,SOFTWARE,ACTIVO,ACTIVO_NO_CORRIENTE,1220,Licencias y sistemas,true,true,false,true,Requiere centro de costo
1222,MARCAS Y PATENTES,ACTIVO,ACTIVO_NO_CORRIENTE,1220,Propiedad intelectual,true,true,false,true,Requiere centro de costo

2000,PASIVOS,PASIVO,PASIVO_CORRIENTE,,Grupo principal de pasivos,true,false,false,false,Cuenta padre para todos los pasivos
2100,PASIVOS CORRIENTES,PASIVO,PASIVO_CORRIENTE,2000,Obligaciones de corto plazo,true,false,false,false,Subgrupo de pasivos corrientes
2110,CUENTAS POR PAGAR,PASIVO,PASIVO_CORRIENTE,2100,Deudas comerciales,true,false,false,false,Subgrupo de cuentas por pagar
2111,PROVEEDORES NACIONALES,PASIVO,PASIVO_CORRIENTE,2110,Proveedores del país,true,true,true,false,Requiere especificar proveedor
2112,PROVEEDORES EXTRANJEROS,PASIVO,PASIVO_CORRIENTE,2110,Proveedores internacionales,true,true,true,false,Requiere especificar proveedor
2120,OBLIGACIONES FINANCIERAS,PASIVO,PASIVO_CORRIENTE,2100,Deudas bancarias de corto plazo,true,true,true,false,Requiere entidad financiera
2200,PASIVOS NO CORRIENTES,PASIVO,PASIVO_NO_CORRIENTE,2000,Obligaciones de largo plazo,true,false,false,false,Subgrupo de pasivos no corrientes
2210,PRESTAMOS BANCARIOS LP,PASIVO,PASIVO_NO_CORRIENTE,2200,Créditos a largo plazo,true,true,true,false,Requiere entidad financiera
2220,ARRENDAMIENTOS FINANCIEROS,PASIVO,PASIVO_NO_CORRIENTE,2200,Leasing de bienes,true,true,false,false,Obligaciones por arrendamientos

3000,PATRIMONIO,PATRIMONIO,CAPITAL,,Capital y reservas,true,false,false,false,Cuenta padre para patrimonio
3100,CAPITAL SOCIAL,PATRIMONIO,CAPITAL,3000,Capital aportado por socios,true,true,true,false,Requiere especificar socio
3200,RESERVAS,PATRIMONIO,CAPITAL,3000,Utilidades retenidas,true,false,false,false,Subgrupo de reservas
3210,UTILIDADES ACUMULADAS,PATRIMONIO,CAPITAL,3200,Ganancias no distribuidas,true,false,false,false,Resultado de ejercicios anteriores

4000,INGRESOS,INGRESO,INGRESOS_OPERACIONALES,,Ingresos de la operación,true,false,false,false,Cuenta padre para ingresos
4100,INGRESOS OPERACIONALES,INGRESO,INGRESOS_OPERACIONALES,4000,Ingresos por ventas,true,false,false,false,Subgrupo de ingresos operacionales
4110,VENTAS,INGRESO,INGRESOS_OPERACIONALES,4100,Ventas de productos y servicios,true,true,true,true,Requiere tercero y centro de costo
4200,OTROS INGRESOS,INGRESO,OTROS_INGRESOS,4000,Ingresos no recurrentes,true,false,false,false,Subgrupo de ingresos varios
4210,INGRESOS POR INTERESES,INGRESO,OTROS_INGRESOS,4200,Intereses ganados,true,true,false,false,Intereses por depósitos

5000,GASTOS,GASTO,GASTOS_OPERACIONALES,,Gastos de operación,true,false,false,false,Cuenta padre para gastos
5100,GASTOS ADMINISTRATIVOS,GASTO,GASTOS_OPERACIONALES,5000,Gastos de administración,true,false,false,false,Subgrupo de gastos administrativos
5110,SUELDOS Y SALARIOS,GASTO,GASTOS_OPERACIONALES,5100,Nómina de empleados,true,true,true,true,Requiere empleado y centro de costo
5120,SERVICIOS PUBLICOS,GASTO,GASTOS_OPERACIONALES,5100,Electricidad agua gas,true,true,true,true,Requiere proveedor y centro de costo
5200,GASTOS DE VENTAS,GASTO,GASTOS_OPERACIONALES,5000,Publicidad y distribución,true,false,false,false,Subgrupo de gastos de ventas
5210,PUBLICIDAD,GASTO,GASTOS_OPERACIONALES,5200,Campañas promocionales,true,true,true,true,Requiere proveedor y centro de costo
5220,FLETES Y TRANSPORTES,GASTO,GASTOS_OPERACIONALES,5200,Distribución de productos,true,true,true,true,Requiere proveedor y centro de costo
